carrington_rotation,rotation_start_utc,analysis_decimal_year,FD,NH,SH,N_0_15,N_15_30,N_30_45,S_0_15,S_15_30,S_30_45
2030,2005-05-18T11:36:31.680000+00:00,2005.3817204301076,35.86038555639616,9.3846569388114549,24.058855648947091,3.6288465593839936,1.5787393245888439,0.46147719889191996,16.371817927592989,3.1815689340886717,0.34158970940783384
2031,2005-06-14T18:12:57.600000+00:00,2005.4543010752689,30.81745511625666,9.2441780961922166,19.719836736458472,3.5297431383505709,1.7369817318981293,0.49602932556866047,13.283493279447432,3.3686631196844821,0.20764528444446884
2032,2005-07-12T00:49:23.520000+00:00,2005.5322580645161,30.504268732666343,9.9533056780806195,18.489729581707554,4.6153436617265982,1.5101779598041709,0.43098330292050202,11.243465170354026,4.1444689896627942,0.31125545936649385
2033,2005-08-08T07:25:49.440001+00:00,2005.6048387096773,24.374057527611544,11.617867310221685,11.226407344228866,4.3506355544080524,2.6331645579827434,0.34005328904013121,6.1767897809440626,2.6459885961890759,0.23380675665693459
2034,2005-09-04T14:02:15.360000+00:00,2005.6774193548388,32.890177844600522,11.748302090962923,18.75352343493547,5.4540202383205534,2.1165974976960156,0.41719759895834635,11.880872848569702,3.4384379409680008,0.40394832535273639
2035,2005-10-01T20:38:41.280000+00:00,2005.752688172043,34.202816963099856,9.1509706012886305,22.553926454244664,2.6792154050204107,1.4622417969596171,0.4147023433148278,15.121372874453545,3.1107229809919144,0.23421469957395788
2036,2005-10-29T03:15:07.200000+00:00,2005.8279569892472,36.590084799414306,7.9139130927811685,26.658868084841089,1.9254549051167702,0.72089306601961411,0.34721131806259353,19.855619246133344,2.839649563234715,0.30403063407979541
2037,2005-11-25T09:51:33.120000+00:00,2005.9005376344087,30.951005236051707,9.0634752811458572,19.109772059695622,3.3024933044809965,0.52212125869693005,0.30208139563510628,12.030655090998344,1.7740960411163158,0.22435073716358001
2038,2005-12-22T16:27:59.040000+00:00,2005.9758064516129,24.209970115195343,9.5764112071115139,13.104318363254491,3.0035661728084899,1.6554308654700145,0.25902791658893554,5.8404628124804487,1.3183731662229587,0.25580081595160703
2039,2006-01-18T23:04:24.960001+00:00,2006.0483870967741,28.97523670161009,16.005041303323683,11.276082738328141,5.1185304503393416,1.7399539809008,0.31373947435351374,3.5758929854506434,1.7479210885989167,0.25570079322726474
2040,2006-02-15T05:40:50.880000+00:00,2006.1236559139784,19.526569244374066,9.6468846882323636,9.2186020315140382,3.2283457291195061,1.3163482886614644,0.18604174237129562,3.0931314081291443,1.2588523857350036,0.21648718067414216
2041,2006-03-14T12:17:16.800000+00:00,2006.2043010752689,16.486332676107011,5.8556324314645778,9.7344446739597021,1.4465252457902253,0.80575468317931775,0.28249685954149445,3.433312020697922,1.4130471875280173,0.16010575885581399
2042,2006-04-10T18:53:42.720000+00:00,2006.2768817204301,33.922526037532258,6.3326987258913272,25.023131683971037,1.2991831261320075,0.54918979932655354,0.1907912547441328,13.611371673843692,5.0236481229654384,0.20098074418139811
2043,2006-05-08T01:30:08.640000+00:00,2006.3548387096773,22.070459297653141,5.8857716162133968,15.130571839356586,1.2224297068538239,0.47919567660277274,0.19479829136685509,5.4487357540239714,3.0787736902636693,0.17978883157218198
2044,2006-06-04T08:06:34.560000+00:00,2006.4274193548388,25.037304033893907,8.8502158075051032,14.833020184965624,0.97618666746310667,0.37190676013570795,0.17799720327181681,7.1673434382194561,2.3098858347372486,0.140212264293371
2045,2006-07-01T14:43:00.480000+00:00,2006.502688172043,25.678645774328974,10.116034687857161,13.770968494210033,2.3256336507852957,0.21997842446856619,0.16736422326544972,8.4671862058243228,1.4036776748681778,0.15325208297012927
2046,2006-07-28T21:19:26.400000+00:00,2006.5752688172042,28.156356298186395,7.9115918922175013,18.644831379660719,1.8145724506264271,0.21211946207099183,0.11914332646422332,10.275841089335902,4.0448609361921228,0.20953231035562628
2047,2006-08-25T03:55:52.320000+00:00,2006.6505376344087,24.818658678740182,7.7385612118435896,15.363950011105679,1.2352301863553605,0.21519730283938668,0.11417643750420275,8.7143580408924084,3.1000222822591308,0.10950696580216387
2048,2006-09-21T10:32:18.240000+00:00,2006.7231182795699,17.483446602751911,7.2279957562941561,9.1195614717671116,1.0430530602764847,0.2020074634206791,0.098046044140624247,3.7821511564240478,1.6027060825986674,0.12167536432716215
2049,2006-10-18T17:08:44.160000+00:00,2006.7983870967741,19.297081661185818,5.6301535211464486,12.777417032085896,0.5933957267139478,0.18725002401446142,0.056396001923401003,8.317434111352215,1.4497914761197441,0.10996381238635713
2050,2006-11-14T23:45:10.080000+00:00,2006.8709677419354,29.279609347663861,8.2301147854927272,18.23572632584764,2.2741975799562528,0.21184618574309824,0.047993085406173856,12.981804319213731,1.0165847611154788,0.18053814683631286
2051,2006-12-12T06:21:36+00:00,2006.9489247311828,20.374593099623642,5.8012940530426063,12.849519864724094,0.93613307177513738,0.10447488224910467,0.043684386638775559,6.6362614971667986,1.063987129522634,0.17419841335044242
2052,2007-01-08T12:58:01.920001+00:00,2007.0215053763441,17.029725311090662,5.4753957251146641,10.111525419475996,2.0142819434230672,0.14501207481359435,0.048844289612381138,3.1384694191388238,1.1061034037787381,0.15929359930676643
2053,2007-02-04T19:34:27.840000+00:00,2007.0940860215053,12.534126311942407,2.6858061005967824,9.1310131273213084,0.64042964930681479,0.14842580580627202,0.070727803964099223,2.4208451864805127,0.98759965800935134,0.1675105869162033
2054,2007-03-04T02:10:53.760000+00:00,2007.1774193548388,12.92354843632323,4.05779089643333,8.1554528498012786,0.32449348733572048,0.1433511702058034,0.045226911310097116,1.4615803150374098,0.72557647024306149,0.16569123191710794
2055,2007-03-31T08:47:19.680000+00:00,2007.25,10.129514482906716,3.7922351871444264,5.78053556328212,0.73276717053610929,0.14039574355094564,0.045852699753150615,1.0053272344301831,0.63679297578833693,0.11687594007383025
2056,2007-04-27T15:23:45.600000+00:00,2007.3225806451612,12.698519871892888,4.9485684544417348,6.9504828678401536,0.67679132475035464,0.13929343484761941,0.060968122515362516,2.0817216841021846,0.72382680521954013,0.058953609876126488
2057,2007-05-24T22:00:11.520000+00:00,2007.3978494623657,25.279423307299098,6.7163170122047822,16.321825818183086,1.3113899130711062,0.11891111812651002,0.038179555223584141,10.982833712367174,0.77483049555605077,0.090049377806530731
2058,2007-06-21T04:36:37.440001+00:00,2007.4731182795699,17.74188798900752,6.0122257698801471,10.742597520936052,0.32053606987958394,0.097499220601691763,0.044367517859448362,7.5053034543266079,0.74996832228893406,0.10056741258619475
2059,2007-07-18T11:13:03.360000+00:00,2007.5483870967741,12.304423765727051,5.5143214518457278,5.991419888949074,0.23240386010341174,0.055058487286040375,0.056828281636357225,3.3711448858662658,0.98515408154744299,0.10378308217109126
2060,2007-08-14T17:49:29.280000+00:00,2007.6209677419354,10.226795751055672,5.5633968442581621,3.9463637628620329,0.25887870405840979,0.061962967070364687,0.060223702863163031,2.1307176657724556,0.77385653035735003,0.12480707417791044
2061,2007-09-11T00:25:55.200000+00:00,2007.6962365591398,8.6315628171808445,5.3246739893086756,2.8107984095139127,0.16795061829926902,0.055524473136418388,0.065759187199431204,0.9325343504907716,0.60117210671245014,0.15578941828828902
2062,2007-10-08T07:02:21.120000+00:00,2007.7715053763441,8.0904139043800498,4.882977403233947,2.7661275510521723,0.13206092100392056,0.049766562825672926,0.064049601857008573,0.63608115971532453,0.43736947645491425,0.12018268665824967
2063,2007-11-04T13:38:47.040000+00:00,2007.8440860215053,8.2991483611200447,5.0697612025746954,2.795788072354608,0.092489646497891917,0.047317650007583645,0.063294908292795493,0.5280332632471334,0.33269993666157044,0.098089349682173838
2064,2007-12-01T20:15:12.960000+00:00,2007.9193548387098,14.30406094544677,4.3256767238875922,9.1446316747341712,0.26483711897973267,0.067819505939027691,0.052749909833649376,5.1011209422274906,0.52861312894780821,0.11468348667405701
2065,2007-12-29T02:51:38.880000+00:00,2007.994623655914,12.933278623933312,2.5322106530861088,9.7453184151225205,0.19829816685101359,0.056706565133494195,0.049542789404611709,5.1239378004477292,1.2873864447855667,0.13786450999414696
2066,2008-01-25T09:28:04.800000+00:00,2008.0672043010752,10.087962412217356,2.254469658427015,7.1529124603387517,0.1700982535475962,0.05002536478299445,0.030416947993723586,2.8016077476803938,0.4575239202677176,0.14173815082156638
2067,2008-02-21T16:04:30.720000+00:00,2008.1397849462367,9.4970875167608213,1.9559962284850578,7.0127263046560433,0.14290577103808247,0.044249660987901854,0.024115706615417013,1.6109516868828002,0.52262680731610778,0.11420694488261629
2068,2008-03-19T22:40:56.640000+00:00,2008.2177419354839,11.156576613467022,3.0597822440316715,7.3010671184428926,0.15148007419146445,0.044244159281922733,0.048942300227735609,2.2721902851901499,0.5395161620363722,0.14112188168367962
2069,2008-04-16T05:17:22.560000+00:00,2008.2930107526881,9.5840630516101299,3.5739313160790012,5.4112770130282639,0.2163644782776076,0.085546728187818291,0.048520407542066456,1.0976073723109763,0.47496237661134894,0.16286504493616724
2070,2008-05-13T11:53:48.480000+00:00,2008.3682795698924,9.4169159497509725,3.9074031693208378,4.873797672455785,0.14138862620148726,0.10758459626832326,0.048409265045231603,0.64919300221082599,0.31232583929112251,0.14528221971426952
2071,2008-06-09T18:30:14.400001+00:00,2008.4408602150538,8.489357433002251,4.3601274595435804,3.5264504192196617,0.12633860958608506,0.076267730404317474,0.046437417866150459,0.40635810218747553,0.24855715463308528,0.11464698185142952
2072,2008-07-07T01:06:40.320000+00:00,2008.5188172043011,8.9287742208006016,4.77730438456065,3.5229474029215129,0.087906350308506589,0.066594046721943842,0.062869262544389057,0.30635830693143407,0.17195647984482812,0.080131871838786187
2073,2008-08-03T07:43:06.240000+00:00,2008.5913978494623,7.8552313560315596,4.8858190981758201,2.477631474891909,0.082999363728946465,0.078886071633393298,0.071663294801296101,0.22180530831814504,0.14160694995157733,0.069290435568354625
2074,2008-08-30T14:19:32.160000+00:00,2008.6639784946237,7.0429287240254528,4.8509234293625045,1.8073511356299437,0.068026907475744122,0.087616852217740349,0.044667439919164997,0.17182432340871612,0.15391880506943326,0.091049775935861124
2075,2008-09-26T20:55:58.080000+00:00,2008.736559139785,6.8329520027164357,4.1067250602463181,2.325838905755031,0.067460471576616193,0.22498252303831001,0.08905769926495935,0.096685955984401273,0.12019880032661757,0.038764918682222996
2076,2008-10-24T03:32:24+00:00,2008.8145161290322,7.9775674181842149,4.7129150795611476,2.7820394727441298,0.039820755225522059,0.1165287747033711,0.20131729765293704,0.12441138685518538,0.11579919101120358,0.044896888314006032
2077,2008-11-20T10:08:49.920001+00:00,2008.8870967741937,5.9013553952501514,3.0065359027771756,2.5182414128900681,0.048750822461045312,0.17275259230509327,0.22532701617304265,0.10058857833600297,0.1023022849470698,0.056256956899012514
2078,2008-12-17T16:45:15.840000+00:00,2008.9623655913979,7.1971671465905285,2.2142866044694016,4.5444556418797388,0.055306803387455299,0.11528891708931414,0.12134207532236704,0.094612024594850727,0.11342697064020091,0.059677115961672064
2079,2009-01-13T23:21:41.760000+00:00,2009.0349462365591,6.8767052310694163,1.8906755145665106,4.5585875339850706,0.046688475944443274,0.085831398644134443,0.057066495442726142,0.086046395233432063,0.12550547077948251,0.067781915274121751
2080,2009-02-10T05:58:07.680000+00:00,2009.1102150537633,6.8473289787494469,0.96267448932777333,5.5729070318915666,0.045794585259605558,0.04253096019782629,0.060614924579955431,0.088534171703266551,0.10969975016920548,0.04798334759158146
2081,2009-03-09T12:34:33.600000+00:00,2009.1908602150538,6.4475772898141015,1.5726812462492461,4.4782104324656569,0.03339544526442037,0.15550682802336011,0.071607577436714365,0.091648692690645683,0.082224507098054511,0.043596730206442787
2082,2009-04-05T19:10:59.520000+00:00,2009.263440860215,7.0506905369086805,1.7178033563803103,4.9574853592210637,0.054567995402328394,0.13007030123567312,0.059003765940399633,0.06643739575516458,0.091607460218551304,0.060418530558685145
2083,2009-05-03T01:47:25.440000+00:00,2009.3413978494623,7.6858662932938442,3.7080445471252634,3.5420701769326741,0.25652905041705049,0.98660747597978093,0.084031621060363909,0.21015959765457654,0.088937096040193883,0.05616307251250495
2084,2009-05-30T08:23:51.360000+00:00,2009.4139784946237,6.9304394388971833,3.0747550839312878,3.4240115019690194,0.1120179222882601,0.64426666018838763,0.070819597881097318,0.1554384356129091,0.1033278997299389,0.045341482157823208
2085,2009-06-26T15:00:17.280000+00:00,2009.486559139785,7.0991777175754587,3.4529740261743176,3.2394812956868688,0.071570617333683209,0.49717990844445542,0.14302255432384423,0.15394718680497499,0.32341248612535345,0.33373030364937561
2086,2009-07-23T21:36:43.200000+00:00,2009.5618279569892,5.9758036805763233,3.5355506648167463,2.0837774112426408,0.040964698844382558,0.30278003562736377,0.17784858100206952,0.064672456473558113,0.35946498669966331,0.12773182941668362
2087,2009-08-20T04:13:09.120000+00:00,2009.6370967741937,5.9005398419699535,3.614404315830229,1.916169801710899,0.035925122890268016,0.18340529654767704,0.12731933881191582,0.041849534421454428,0.27829234121659885,0.13842791155609002
2088,2009-09-16T10:49:35.040000+00:00,2009.7096774193549,7.7337076328465013,4.0241343978161135,3.3101183183044665,0.064972094778594516,0.24389877146191569,0.15356914757302526,0.038971408320381665,0.68862938649620975,0.54819293634704636
2089,2009-10-13T17:26:00.960000+00:00,2009.7849462365591,6.9768853708099341,3.2659536004605156,3.249304616937414,0.10399820893535817,0.19275624898515545,0.1318831687296225,0.042446206173420827,0.38987317304134123,0.38680569577761742
2090,2009-11-10T00:02:26.880001+00:00,2009.8602150537633,11.193700817337685,7.9107342266146556,2.7797348962167598,1.7399681510217524,2.2199481505665468,0.17611286057626283,0.061752443436691659,0.18671255578407825,0.21395981718712148
2091,2009-12-07T06:38:52.800000+00:00,2009.9354838709678,9.2634664527053907,5.8831093025392871,3.1004878382139265,0.29886302433067347,1.9137520330818203,1.1854291861822401,0.051306242762925322,0.13924861471401181,0.34377789456887448
2092,2010-01-03T13:15:18.720000+00:00,2010.008064516129,23.722294728917273,17.880470763285217,5.6456713708799979,0.81484886022339331,9.321112730065332,4.6399504513695895,0.066080258379612802,1.4662439196673192,0.63137475103524421
2093,2010-01-30T19:51:44.640000+00:00,2010.0806451612902,20.024905564971089,13.173400076431378,6.6432387172215854,1.2585645655967785,7.0305634564301469,2.0378599264594857,0.08368072228123441,2.1177756487576711,0.85879565405066649
2094,2010-02-27T02:28:10.560000+00:00,2010.1559139784947,19.438531367038056,13.268663205419267,5.7329352084731493,1.1335922927093214,5.732444700370789,2.1658232476471042,0.34559220211128799,1.2391175953795353,0.50408780894890137
2095,2010-03-26T09:04:36.480000+00:00,2010.236559139785,15.521221279743441,10.141470561674199,4.9210352068998313,1.3873353554122985,3.6905608319488663,1.6453910117906982,0.35864248434851753,1.1657384607729577,0.35330393147916483
2096,2010-04-22T15:41:02.400001+00:00,2010.3091397849462,20.466650055083196,14.134938119114594,5.9543030213231303,2.9784238244205516,5.8898277108891053,1.5031682631741603,0.19843557079541171,1.6333350772996611,0.58720781519165832
2097,2010-05-19T22:17:28.320000+00:00,2010.3844086021506,13.007411057380518,8.2283390737786473,4.3488761878755646,0.99919336900948796,2.7493325270257714,1.3305311513639189,0.35102602505612573,0.74639089165222894,0.51266480741081266
2098,2010-06-16T04:53:54.240000+00:00,2010.4596774193549,11.927940114232234,7.9872710525261663,3.5293446867708749,0.64492316704232688,2.4401789309858155,1.6361655206086072,0.22245006046885241,1.1559458254098489,0.39116678054703541
2099,2010-07-13T11:30:20.160000+00:00,2010.5349462365591,23.865271122564781,15.983297687877801,7.361181798302364,4.4919365002699054,6.8397962739272282,0.95057384073249118,0.94864954302153304,3.5866913507535871,0.8390718196154251
2100,2010-08-09T18:06:46.080000+00:00,2010.6075268817203,20.530639295507417,15.879747365334806,4.4809774685141761,2.7387554603176465,7.4705167683163225,2.9534818264989098,0.49923603851639747,1.9210570335927282,0.57472618856250146
2101,2010-09-06T00:43:12+00:00,2010.6827956989248,38.869608805628118,17.944928488754762,20.999687939625677,2.7056008020799149,8.8401231156466586,3.1917510329178302,3.6290681532104387,11.241436498370316,3.145697977833219
2102,2010-10-03T07:19:37.920001+00:00,2010.758064516129,24.286869451090759,10.860212555051309,13.300402617258692,1.6943323755096786,5.0896350911589892,1.4169684364639781,2.1060052230625148,6.5667023520111343,2.2628766684584565
2103,2010-10-30T13:56:03.840000+00:00,2010.8306451612902,20.34935721453272,8.0461702361097096,11.927844828405556,0.86997233263175355,2.6373460135445757,2.0452543682936706,1.786313397910313,7.0161477820048441,1.6957544251223298
2104,2010-11-26T20:32:29.760000+00:00,2010.9032258064517,16.196649254031104,9.6922522195319107,6.3286447156114694,1.7403934540491963,3.0417031920375419,2.5707907343320731,0.4405861531473716,2.8874461909759535,1.0125145355126133
2105,2010-12-24T03:08:55.680000+00:00,2010.9811827956989,15.628687968823542,9.3726962265734031,5.9653531766951486,1.2382618160364567,3.3706757030945576,1.8581244314434342,1.1162028648804716,1.4105045820923221,0.96254226557726397
2106,2011-01-20T09:45:21.600000+00:00,2011.0537634408602,18.170708957215691,12.143978009355481,5.7505925204085493,1.2872098169579493,5.750988944728328,2.6376195365123856,0.56333203041047719,1.5775251337460663,0.58072060078879573
2107,2011-02-16T16:21:47.520000+00:00,2011.1263440860216,27.704850359288788,18.756879772694973,8.6786637121323515,7.1201142319514963,7.5344418916391147,1.5021143595437576,0.93566640433742909,4.0568811886185152,0.67688048055203454
2108,2011-03-15T22:58:13.440000+00:00,2011.2069892473119,57.738252510838393,32.371286901804687,25.466160881566136,8.8766759417272958,14.460767621179782,3.9196977001339381,8.3916998483895782,13.140502368252973,0.56170070929960358
2109,2011-04-12T05:34:39.360001+00:00,2011.2822580645161,52.021720751691056,30.597362351005334,21.35236482559819,11.837411203537897,12.285866418851608,2.6516434795728556,6.604833553086725,10.547933180616266,0.75582072610011009
2110,2011-05-09T12:11:05.280000+00:00,2011.3575268817203,32.187740011208724,17.051170503674289,14.683735454756395,4.9325496973196108,8.5825990571153046,1.741453888453675,2.3969761512451999,9.6682797627630528,0.51030998590810095
2111,2011-06-05T18:47:31.200000+00:00,2011.4301075268818,38.017121042667043,26.281680914968927,11.013742544002154,11.379838063165739,11.610224750037052,1.4043400898104881,1.7330782137920897,6.245002591347391,1.2456334173979007
2112,2011-07-03T01:23:57.120000+00:00,2011.508064516129,27.638660804033485,18.134544381818532,9.271948606455835,7.0550498317813579,8.3908675774368806,1.0685646585711805,1.5219317508080652,4.894789439032321,1.1764576373050799
2113,2011-07-30T08:00:23.040000+00:00,2011.5806451612902,36.590663077692732,25.844717547622494,10.61385090680089,9.4788000580044898,12.825510698736462,0.74946540171542442,1.1977767449692587,5.6747031707986935,1.4307774211187876
2114,2011-08-26T14:36:48.960000+00:00,2011.6532258064517,51.509557381461917,41.110610300931526,10.09531584388327,10.230065652041024,26.114868923243364,2.2324515065732111,1.3811961926731764,5.483928948384059,1.4137108268387188
2115,2011-09-22T21:13:14.880001+00:00,2011.7258064516129,81.273245250533861,72.067327058127233,9.0332268049777227,18.999425445933994,44.906533576361824,4.3788190161348561,1.070571152181939,3.5772765527219974,1.276371860666913
2116,2011-10-20T03:49:40.800000+00:00,2011.8037634408602,109.22771770969889,89.622991163604766,16.50858253494961,41.256328441932652,38.230159984105761,3.4721176040299526,5.633358471845697,7.0631963710554446,1.1440322369457128
2117,2011-11-16T10:26:06.720000+00:00,2011.8763440860216,72.704073630678636,43.783434105253647,28.362906990180061,18.807215951186322,18.315924849898465,2.9517502427916784,4.5491040085125913,19.312454193266326,2.0417273038738664
2118,2011-12-13T17:02:32.640000+00:00,2011.9516129032259,72.276418538636904,44.037394952276088,28.572666706153324,17.797129763864319,21.160534861860913,3.0867812995675998,4.0467122833114244,18.438870620499188,2.3177292856720868
2119,2012-01-09T23:38:58.560000+00:00,2012.0241935483871,70.979254399608934,51.800909128925475,19.295380455840853,14.467989637381532,30.814938243395353,4.8966360813109366,2.7739975595723894,10.692840593649649,2.2621014775644221
2120,2012-02-06T06:15:24.480000+00:00,2012.0994623655913,38.883600047093665,23.620866271000793,14.783788319151574,10.191133457697777,8.6839127457121386,1.9938507655604032,1.5039380951063717,7.3646978774069716,2.4921200901789651
2121,2012-03-04T12:51:50.400001+00:00,2012.1774193548388,46.21295888626787,29.811134415263982,15.853840674424484,14.607044990415995,11.834821401261191,1.1195222072913249,2.3011560061702063,7.9140469465852021,1.9927511902637711
2122,2012-03-31T19:28:16.320000+00:00,2012.25,39.624479961586069,17.812221980304411,21.374562460398227,7.4153038033852781,7.3085001220868255,1.4377487517550462,6.7906073008201178,8.9337069693067122,1.8674186216493067
2123,2012-04-28T02:04:42.240000+00:00,2012.3252688172042,53.642155887246233,27.904176916486012,25.0360620211775,18.776018855434401,6.3741990459142004,1.2934298732421738,5.2280649130410239,14.517415784879493,2.0242517618434377
2124,2012-05-25T08:41:08.160000+00:00,2012.4005376344087,81.357905441278689,41.62648406951164,39.629632888963727,29.484567528676337,8.717213057714309,1.3962447928128561,12.62859303579358,17.423768405342596,5.616897852628397
2125,2012-06-21T15:17:34.080000+00:00,2012.4731182795699,89.963782428333246,21.41282665846845,68.492175837854006,13.072049717096892,6.1257977589149029,0.87373462699959403,21.564350963645065,38.767458743383038,6.376899567205955
2126,2012-07-18T21:54:00+00:00,2012.5483870967741,85.119049428359844,17.755028933788761,67.602476981054892,6.7847597169610232,8.8547249494287605,0.7691662235089336,18.425029720486904,34.519916159463008,8.9281955526879511
2127,2012-08-15T04:30:25.920000+00:00,2012.6236559139784,70.680343476401447,11.017570997601201,59.672375174675572,4.2082414955489265,5.2417631140711789,0.68238345071402629,18.413180969899809,28.305834816057793,7.5010762382996576
2128,2012-09-11T11:06:51.840001+00:00,2012.6962365591398,63.672572231859412,11.650461753196552,51.10635580042193,5.3899287484091687,5.2339272724287831,0.44402042686854487,13.416965790531442,22.443314252122153,7.1166463429604399
2129,2012-10-08T17:43:17.760000+00:00,2012.7715053763441,58.580274953014971,22.653008401791727,33.471798808502278,16.386669247006061,5.1653323339627821,0.21688503820318425,7.1919865339664977,13.943757757989808,6.5174988749258835
2130,2012-11-05T00:19:43.680000+00:00,2012.8467741935483,40.862164959403188,18.410085054261234,22.363743894599327,11.642199639520872,5.0010795232421188,0.25499851829328707,2.5491205241929942,10.122555133906713,5.5222379317208148
2131,2012-12-02T06:56:09.600000+00:00,2012.9220430107528,41.949143871613416,16.541571083319035,24.314588131481678,11.092402268581917,4.0802818054995988,0.19008925951002223,8.0972350984860153,8.1913558937476534,4.6786940786243623
2132,2012-12-29T13:32:35.520000+00:00,2012.994623655914,74.622393567366231,51.132284030922023,21.446145558273535,31.205317213213647,14.817866080416398,1.5152767853534403,4.8776633188964853,8.518063535228352,4.7089768568261086
2133,2013-01-25T20:09:01.440000+00:00,2013.0672043010752,48.901615657464845,33.411036233813995,12.968834791276141,19.107822955778619,10.445075004828007,1.8718466375928813,3.9292257201859768,3.5544804727720836,2.6986785799367592
2134,2013-02-22T02:45:27.360001+00:00,2013.1424731182797,47.03715905432346,30.446621548977113,15.177750960513455,18.225896216790694,9.4067199345621653,1.3690419165853887,3.3818362700453712,7.552932407849025,1.9121169389221329
2135,2013-03-21T09:21:53.280000+00:00,2013.2231182795699,40.990924653565536,21.403706139178066,19.310161821411089,9.154172451461859,8.9028051886728647,1.2946771786860336,5.0370481916887808,9.5418269287217896,1.7031388038913633
2136,2013-04-17T15:58:19.200000+00:00,2013.2956989247311,59.193894950006055,30.468538144548237,25.644695886817431,18.455359417468902,8.2782353793889563,1.7157859400534872,10.480225545056381,10.613466376165599,1.5212900591204208
2137,2013-05-14T22:34:45.120000+00:00,2013.3709677419354,55.836700314478897,35.569893349703932,18.636626978570717,25.451349366940448,8.099361497745365,1.2023505867157589,5.4755634231658696,8.4837736061848954,3.1064190712306878
2138,2013-06-11T05:11:11.040000+00:00,2013.4462365591398,56.217381091798195,24.611402126220465,30.011143284162817,16.698876938926226,6.4612490995541405,0.92512869264396991,8.7212826633327101,15.477713987423973,3.984423959030952
2139,2013-07-08T11:47:36.960000+00:00,2013.5215053763441,54.481669707697421,18.451046521199405,35.279533381611024,8.8018261634081583,8.1357445356550713,0.9745438636913375,17.487400697307287,13.127533069894302,3.5126859153273182
2140,2013-08-04T18:24:02.880001+00:00,2013.5940860215053,49.090378219922883,24.335719250540716,24.203631181330937,10.550267517007208,11.292220202031965,1.3432649059695088,10.147520065150227,9.1641467461813821,2.4831561329047336
2141,2013-09-01T01:00:28.800000+00:00,2013.6693548387098,46.757479151447981,29.997026160885124,16.665985415759586,15.643861537099312,11.850882561835025,0.97270007372053324,7.1775259911028053,6.2572865516700205,1.2911535968600676
2142,2013-09-28T07:36:54.720000+00:00,2013.741935483871,52.06901899471837,32.097591370603027,19.05009260817997,20.415540756676496,10.158403022518277,0.95458150164142996,8.7515442991675521,8.0117743136810162,0.99326962551492914
2143,2013-10-25T14:13:20.640000+00:00,2013.8172043010752,107.59421179041789,22.43889147095625,81.833172535648842,13.472350121028406,7.3130273751545687,0.70312482941186805,37.885522401239655,36.82616807090303,2.2923862398524326
2144,2013-11-21T20:49:46.560000+00:00,2013.8897849462367,81.654312462689319,19.49937082166003,60.062070785372036,12.904897007186769,5.444739987111439,0.5806759659199805,27.814839638438627,26.159113848250797,2.3242225971808348
2145,2013-12-19T03:26:12.480000+00:00,2013.9677419354839,74.480816075492896,10.272776843018525,63.54008240623989,6.3319611940172438,2.8161158640669148,0.43815063691716766,35.607761846110805,23.073271970670422,1.7485005766760744
2146,2014-01-15T10:02:38.400000+00:00,2014.0403225806451,70.274992899281514,17.148385873052273,52.408262743641373,11.975533004062644,3.1134457299086669,0.28420254820392915,27.400893730379693,20.572881104305264,2.4392323931827988
2147,2014-02-11T16:39:04.320000+00:00,2014.1129032258063,56.444682996772869,12.933706289715055,42.141106384514941,7.8669684949873728,3.0902403767322451,0.186392758871155,27.005685238391095,12.367029716641367,1.4705822973095402
2148,2014-03-10T23:15:30.240000+00:00,2014.1935483870968,76.131019061884984,22.390898901086896,53.544083957238819,14.099994267828787,6.4105244614771255,0.20150099125073054,29.623728961201351,18.140932147880516,1.5884611403185396
2149,2014-04-07T05:51:56.160000+00:00,2014.2688172043011,60.622127602232602,10.067365741468929,49.634609435571491,6.0080746901272137,2.8796081113885146,0.32648797021222142,25.124910046373216,20.099383494411292,2.0545395524172596
2150,2014-05-04T12:28:22.080000+00:00,2014.3440860215053,63.791684990615479,17.6160038981862,45.658895916795238,14.34208373286922,2.6357918525487647,0.25610649976604599,25.739940906000239,16.384070822498845,2.1489804519164828
2151,2014-05-31T19:04:48+00:00,2014.4166666666667,51.764909369569196,17.573113283224359,32.527376746027251,13.461066581327295,3.684914747288131,0.19505871064713523,15.98647034833416,12.512015486588126,2.76549140457259
2152,2014-06-28T01:41:13.920000+00:00,2014.491935483871,76.477560398175527,23.381237887503065,48.428169864792203,18.370574671873801,4.0738664890480774,0.27808106056072729,29.688807239736342,13.152061368472921,3.9118852015018448
2153,2014-07-25T08:17:39.840001+00:00,2014.5672043010752,78.18916363520016,34.775042447455014,40.840842358148549,25.290824982190678,7.653472800636786,0.29977656148625359,21.080837724299474,14.233345696419285,3.3214657452356313
2154,2014-08-21T14:54:05.760000+00:00,2014.6397849462367,75.164338765797694,23.25956401289768,50.208246456526858,16.864202364091405,5.5912001243439313,0.40307253601735837,26.76893642578187,17.191417565089818,2.4103798353295849
2155,2014-09-17T21:30:31.680000+00:00,2014.7123655913979,89.198623994271045,23.555514983379844,63.188923070531189,13.473238882662578,8.5464226752407626,0.45270909994185904,36.962579958840912,18.351037174152118,3.3495299759760888
2156,2014-10-15T04:06:57.600000+00:00,2014.7903225806451,185.14988171036129,23.468042360163832,156.9711131569766,14.684946016279822,6.9076848171055243,0.4176306643548558,90.659701463614567,54.65192801835407,2.8544256435986908
