carrington_rotation,longitude_index,carrington_longitude_degree,latitude_index,sine_latitude,latitude_degree,field_microtesla
1917,52,265,7,-0.5,-29.999999999999996,117.559
1917,52,265,8,-0.43333333333333335,-25.679288619456855,137.58699999999999
1917,52,265,9,-0.36666666666666664,-21.510188266887482,100.55500000000001
1917,52,265,10,-0.29999999999999999,-17.457603123722091,-79.530000000000001
1917,52,265,11,-0.23333333333333334,-13.49339882155169,-294.875
1917,52,265,12,-0.16666666666666666,-9.5940682268604611,-332.60599999999999
1917,52,265,13,-0.10000000000000001,-5.7391704772667866,-229.60499999999999
1917,52,265,14,-0.033333333333333333,-1.9102131717099304,-160.053
1917,52,265,15,0.033333333333333333,1.9102131717099304,-143.01400000000001
1917,52,265,16,0.10000000000000001,5.7391704772667866,-94.167000000000002
1917,52,265,17,0.16666666666666666,9.5940682268604611,-71.063000000000002
1917,52,265,18,0.23333333333333334,13.49339882155169,-67.575999999999993
1917,52,265,19,0.29999999999999999,17.457603123722091,-74.991
1917,52,265,20,0.36666666666666664,21.510188266887482,-54.359000000000002
1917,52,265,21,0.43333333333333335,25.679288619456855,-39.719999999999999
1917,52,265,22,0.5,29.999999999999996,-42.689999999999998
1917,52,265,23,0.56666666666666665,34.518107841061259,-20.797999999999998
1917,52,265,24,0.6333333333333333,39.296480239187503,23.518999999999998
1917,52,265,25,0.69999999999999996,44.427004000805702,60.235999999999997
1917,52,265,26,0.76666666666666672,50.055494810185124,71.986000000000004
1917,52,265,27,0.83333333333333337,56.442690238079287,70.998000000000005
1917,52,265,28,0.90000000000000002,64.158067236832878,73.980000000000004
1917,52,265,29,0.96666666666666667,75.164888418024262,80.236999999999995
1917,53,270,0,-0.96666666666666667,-75.164888418024262,-138.36000000000001
1917,53,270,1,-0.90000000000000002,-64.158067236832878,-86.775999999999996
1917,53,270,2,-0.83333333333333337,-56.442690238079287,-34.988
1917,53,270,3,-0.76666666666666672,-50.055494810185124,10.943
1917,53,270,4,-0.69999999999999996,-44.427004000805702,41.575000000000003
1917,53,270,5,-0.6333333333333333,-39.296480239187503,59.454999999999998
1917,53,270,6,-0.56666666666666665,-34.518107841061259,81.189999999999998
1917,53,270,7,-0.5,-29.999999999999996,117.111
1917,53,270,8,-0.43333333333333335,-25.679288619456855,178.89699999999999
1917,53,270,9,-0.36666666666666664,-21.510188266887482,162.322
1917,53,270,10,-0.29999999999999999,-17.457603123722091,-2.8079999999999998
1917,53,270,11,-0.23333333333333334,-13.49339882155169,-202.00800000000001
1917,53,270,12,-0.16666666666666666,-9.5940682268604611,-252.88999999999999
1917,53,270,13,-0.10000000000000001,-5.7391704772667866,-205.73400000000001
1917,53,270,14,-0.033333333333333333,-1.9102131717099304,-159.833
1917,53,270,15,0.033333333333333333,1.9102131717099304,-134.96700000000001
1917,53,270,16,0.10000000000000001,5.7391704772667866,-70.650000000000006
1917,53,270,17,0.16666666666666666,9.5940682268604611,-37.404000000000003
1917,53,270,18,0.23333333333333334,13.49339882155169,-28.562999999999999
1917,53,270,19,0.29999999999999999,17.457603123722091,-37.895000000000003
1917,53,270,20,0.36666666666666664,21.510188266887482,-26.126000000000001
1917,53,270,21,0.43333333333333335,25.679288619456855,-14.217000000000001
1917,53,270,22,0.5,29.999999999999996,-7.8140000000000001
1917,53,270,23,0.56666666666666665,34.518107841061259,15.041
1917,53,270,24,0.6333333333333333,39.296480239187503,64.804000000000002
1917,53,270,25,0.69999999999999996,44.427004000805702,104.471
1917,53,270,26,0.76666666666666672,50.055494810185124,110.005
1917,53,270,27,0.83333333333333337,56.442690238079287,100.372
1917,53,270,28,0.90000000000000002,64.158067236832878,88.106999999999999
1917,53,270,29,0.96666666666666667,75.164888418024262,76.882000000000005
1917,54,275,0,-0.96666666666666667,-75.164888418024262,-144.27199999999999
1917,54,275,1,-0.90000000000000002,-64.158067236832878,-92.444000000000003
1917,54,275,2,-0.83333333333333337,-56.442690238079287,-39.344999999999999
1917,54,275,3,-0.76666666666666672,-50.055494810185124,19.870000000000001
1917,54,275,4,-0.69999999999999996,-44.427004000805702,54.143999999999998
1917,54,275,5,-0.6333333333333333,-39.296480239187503,62.521000000000001
1917,54,275,6,-0.56666666666666665,-34.518107841061259,83.242000000000004
1917,54,275,7,-0.5,-29.999999999999996,122.581
1917,54,275,8,-0.43333333333333335,-25.679288619456855,181.22300000000001
1917,54,275,9,-0.36666666666666664,-21.510188266887482,172.31
1917,54,275,10,-0.29999999999999999,-17.457603123722091,87.323999999999998
1917,54,275,11,-0.23333333333333334,-13.49339882155169,-31.884
1917,54,275,12,-0.16666666666666666,-9.5940682268604611,-80.531999999999996
1917,54,275,13,-0.10000000000000001,-5.7391704772667866,-96.117000000000004
1917,54,275,14,-0.033333333333333333,-1.9102131717099304,-106.60299999999999
1917,54,275,15,0.033333333333333333,1.9102131717099304,-98.563000000000002
1917,54,275,16,0.10000000000000001,5.7391704772667866,-76.167000000000002
1917,54,275,17,0.16666666666666666,9.5940682268604611,-70.849999999999994
1917,54,275,18,0.23333333333333334,13.49339882155169,-41.319000000000003
1917,54,275,19,0.29999999999999999,17.457603123722091,-22.934999999999999
1917,54,275,20,0.36666666666666664,21.510188266887482,-5.7599999999999998
1917,54,275,21,0.43333333333333335,25.679288619456855,30.373000000000001
1917,54,275,22,0.5,29.999999999999996,69.754999999999995
1917,54,275,23,0.56666666666666665,34.518107841061259,89.103999999999999
1917,54,275,24,0.6333333333333333,39.296480239187503,100.67100000000001
1917,54,275,25,0.69999999999999996,44.427004000805702,108.83799999999999
1917,54,275,26,0.76666666666666672,50.055494810185124,112.191
1917,54,275,27,0.83333333333333337,56.442690238079287,110.005
1917,54,275,28,0.90000000000000002,64.158067236832878,99.816000000000003
1917,54,275,29,0.96666666666666667,75.164888418024262,79.793000000000006
1917,55,280,0,-0.96666666666666667,-75.164888418024262,-123.023
1917,55,280,1,-0.90000000000000002,-64.158067236832878,-93
1917,55,280,2,-0.83333333333333337,-56.442690238079287,-62.621000000000002
1917,55,280,3,-0.76666666666666672,-50.055494810185124,-31.498000000000001
1917,55,280,4,-0.69999999999999996,-44.427004000805702,-3.5640000000000001
1917,55,280,5,-0.6333333333333333,-39.296480239187503,23.079000000000001
1917,55,280,6,-0.56666666666666665,-34.518107841061259,53.313000000000002
1917,55,280,7,-0.5,-29.999999999999996,104.123
1917,55,280,8,-0.43333333333333335,-25.679288619456855,195.017
1917,55,280,9,-0.36666666666666664,-21.510188266887482,222.63900000000001
1917,55,280,10,-0.29999999999999999,-17.457603123722091,193.81399999999999
1917,55,280,11,-0.23333333333333334,-13.49339882155169,162.66800000000001
1917,55,280,12,-0.16666666666666666,-9.5940682268604611,123.16800000000001
1917,55,280,13,-0.10000000000000001,-5.7391704772667866,46.078000000000003
1917,55,280,14,-0.033333333333333333,-1.9102131717099304,-5.2560000000000002
1917,55,280,15,0.033333333333333333,1.9102131717099304,-25.335000000000001
1917,55,280,16,0.10000000000000001,5.7391704772667866,-28.876000000000001
1917,55,280,17,0.16666666666666666,9.5940682268604611,-21.654
1917,55,280,18,0.23333333333333334,13.49339882155169,-16.366
1917,55,280,19,0.29999999999999999,17.457603123722091,-5.4370000000000003
1917,55,280,20,0.36666666666666664,21.510188266887482,14.912000000000001
1917,55,280,21,0.43333333333333335,25.679288619456855,63.241
1917,55,280,22,0.5,29.999999999999996,121.794
1917,55,280,23,0.56666666666666665,34.518107841061259,136.04400000000001
1917,55,280,24,0.6333333333333333,39.296480239187503,108.744
1917,55,280,25,0.69999999999999996,44.427004000805702,81.453999999999994
1917,55,280,26,0.76666666666666672,50.055494810185124,81.652000000000001
1917,55,280,27,0.83333333333333337,56.442690238079287,87.260000000000005
1917,55,280,28,0.90000000000000002,64.158067236832878,88.700999999999993
1917,55,280,29,0.96666666666666667,75.164888418024262,87.501000000000005
1917,56,285,0,-0.96666666666666667,-75.164888418024262,-110.08799999999999
1917,56,285,1,-0.90000000000000002,-64.158067236832878,-90.477000000000004
1917,56,285,2,-0.83333333333333337,-56.442690238079287,-70.147000000000006
1917,56,285,3,-0.76666666666666672,-50.055494810185124,-46.283000000000001
1917,56,285,4,-0.69999999999999996,-44.427004000805702,-24.876000000000001
1917,56,285,5,-0.6333333333333333,-39.296480239187503,-9.5899999999999999
1917,56,285,6,-0.56666666666666665,-34.518107841061259,14.601000000000001
1917,56,285,7,-0.5,-29.999999999999996,58.904000000000003
1917,56,285,8,-0.43333333333333335,-25.679288619456855,121.294
1917,56,285,9,-0.36666666666666664,-21.510188266887482,154.81999999999999
1917,56,285,10,-0.29999999999999999,-17.457603123722091,182.899
1917,56,285,11,-0.23333333333333334,-13.49339882155169,191.89599999999999
1917,56,285,12,-0.16666666666666666,-9.5940682268604611,165.137
1917,56,285,13,-0.10000000000000001,-5.7391704772667866,89.262
1917,56,285,14,-0.033333333333333333,-1.9102131717099304,8.6699999999999999
1917,56,285,15,0.033333333333333333,1.9102131717099304,-17.643000000000001
1917,56,285,16,0.10000000000000001,5.7391704772667866,-23.033000000000001
1917,56,285,17,0.16666666666666666,9.5940682268604611,-24.786999999999999
1917,56,285,18,0.23333333333333334,13.49339882155169,-14.510999999999999
1917,56,285,19,0.29999999999999999,17.457603123722091,-1.736
1917,56,285,20,0.36666666666666664,21.510188266887482,15.334
1917,56,285,21,0.43333333333333335,25.679288619456855,52.606000000000002
1917,56,285,22,0.5,29.999999999999996,92.492000000000004
1917,56,285,23,0.56666666666666665,34.518107841061259,105.038
1917,56,285,24,0.6333333333333333,39.296480239187503,91.585999999999999
1917,56,285,25,0.69999999999999996,44.427004000805702,74.921999999999997
1917,56,285,26,0.76666666666666672,50.055494810185124,74.019000000000005
1917,56,285,27,0.83333333333333337,56.442690238079287,75.647999999999996
1917,56,285,28,0.90000000000000002,64.158067236832878,79.120000000000005
1917,56,285,29,0.96666666666666667,75.164888418024262,86.656999999999996
1917,57,290,0,-0.96666666666666667,-75.164888418024262,-109.58199999999999
1917,57,290,1,-0.90000000000000002,-64.158067236832878,-83.283000000000001
1917,57,290,2,-0.83333333333333337,-56.442690238079287,-53.396000000000001
1917,57,290,3,-0.76666666666666672,-50.055494810185124,-23.010999999999999
1917,57,290,4,-0.69999999999999996,-44.427004000805702,-1.891
1917,57,290,5,-0.6333333333333333,-39.296480239187503,8.9529999999999994
1917,57,290,6,-0.56666666666666665,-34.518107841061259,25.356000000000002
1917,57,290,7,-0.5,-29.999999999999996,55.174999999999997
1917,57,290,8,-0.43333333333333335,-25.679288619456855,95.462000000000003
1917,57,290,9,-0.36666666666666664,-21.510188266887482,128.25800000000001
1917,57,290,10,-0.29999999999999999,-17.457603123722091,182.22300000000001
1917,57,290,11,-0.23333333333333334,-13.49339882155169,251.30600000000001
1917,57,290,12,-0.16666666666666666,-9.5940682268604611,237.55000000000001
1917,57,290,13,-0.10000000000000001,-5.7391704772667866,118.83
1917,57,290,14,-0.033333333333333333,-1.9102131717099304,13.839
1917,57,290,15,0.033333333333333333,1.9102131717099304,-16.844000000000001
1917,57,290,16,0.10000000000000001,5.7391704772667866,-17.236999999999998
1917,57,290,17,0.16666666666666666,9.5940682268604611,-14.904999999999999
1917,57,290,18,0.23333333333333334,13.49339882155169,-5.3070000000000004
1917,57,290,19,0.29999999999999999,17.457603123722091,11.183999999999999
1917,57,290,20,0.36666666666666664,21.510188266887482,24.422000000000001
1917,57,290,21,0.43333333333333335,25.679288619456855,41.908999999999999
1917,57,290,22,0.5,29.999999999999996,60.978000000000002
1917,57,290,23,0.56666666666666665,34.518107841061259,66.090000000000003
1917,57,290,24,0.6333333333333333,39.296480239187503,62.133000000000003
1917,57,290,25,0.69999999999999996,44.427004000805702,60.057000000000002
1917,57,290,26,0.76666666666666672,50.055494810185124,63.828000000000003
1917,57,290,27,0.83333333333333337,56.442690238079287,71.322999999999993
1917,57,290,28,0.90000000000000002,64.158067236832878,80.179000000000002
1917,57,290,29,0.96666666666666667,75.164888418024262,93.096999999999994
1917,58,295,0,-0.96666666666666667,-75.164888418024262,-109.127
1917,58,295,1,-0.90000000000000002,-64.158067236832878,-71.132000000000005
1917,58,295,2,-0.83333333333333337,-56.442690238079287,-35.881
1917,58,295,3,-0.76666666666666672,-50.055494810185124,-5.6159999999999997
1917,58,295,4,-0.69999999999999996,-44.427004000805702,20.559999999999999
1917,58,295,5,-0.6333333333333333,-39.296480239187503,45.694000000000003
1917,58,295,6,-0.56666666666666665,-34.518107841061259,68.129999999999995
1917,58,295,7,-0.5,-29.999999999999996,75.215000000000003
1917,58,295,8,-0.43333333333333335,-25.679288619456855,67.917000000000002
1917,58,295,9,-0.36666666666666664,-21.510188266887482,84.043000000000006
1917,58,295,10,-0.29999999999999999,-17.457603123722091,144.839
1917,58,295,11,-0.23333333333333334,-13.49339882155169,223.59
1917,58,295,12,-0.16666666666666666,-9.5940682268604611,217.00299999999999
1917,58,295,13,-0.10000000000000001,-5.7391704772667866,106.123
1917,58,295,14,-0.033333333333333333,-1.9102131717099304,-0.35399999999999998
1917,58,295,15,0.033333333333333333,1.9102131717099304,-21.228000000000002
1917,58,295,16,0.10000000000000001,5.7391704772667866,-7.609
1917,58,295,17,0.16666666666666666,9.5940682268604611,-3.786
1917,58,295,18,0.23333333333333334,13.49339882155169,16.077999999999999
1917,58,295,19,0.29999999999999999,17.457603123722091,48.906999999999996
1917,58,295,20,0.36666666666666664,21.510188266887482,59.024999999999999
1917,58,295,21,0.43333333333333335,25.679288619456855,52.341999999999999
1917,58,295,22,0.5,29.999999999999996,30.556000000000001
1917,58,295,23,0.56666666666666665,34.518107841061259,26.417999999999999
1917,58,295,24,0.6333333333333333,39.296480239187503,31.399999999999999
1917,58,295,25,0.69999999999999996,44.427004000805702,38.023000000000003
1917,58,295,26,0.76666666666666672,50.055494810185124,48.844999999999999
1917,58,295,27,0.83333333333333337,56.442690238079287,66.552000000000007
1917,58,295,28,0.90000000000000002,64.158067236832878,87.683000000000007
1917,58,295,29,0.96666666666666667,75.164888418024262,110.52500000000001
1917,59,300,0,-0.96666666666666667,-75.164888418024262,-110.089
1917,59,300,1,-0.90000000000000002,-64.158067236832878,-78.837000000000003
1917,59,300,2,-0.83333333333333337,-56.442690238079287,-42.209000000000003
1917,59,300,3,-0.76666666666666672,-50.055494810185124,-4.2329999999999997
1917,59,300,4,-0.69999999999999996,-44.427004000805702,21.573
1917,59,300,5,-0.6333333333333333,-39.296480239187503,33.018999999999998
1917,59,300,6,-0.56666666666666665,-34.518107841061259,42.968000000000004
1917,59,300,7,-0.5,-29.999999999999996,53.030999999999999
1917,59,300,8,-0.43333333333333335,-25.679288619456855,47.515000000000001
1917,59,300,9,-0.36666666666666664,-21.510188266887482,57.116
1917,59,300,10,-0.29999999999999999,-17.457603123722091,99.903999999999996
1917,59,300,11,-0.23333333333333334,-13.49339882155169,148.95500000000001
1917,59,300,12,-0.16666666666666666,-9.5940682268604611,149.02699999999999
1917,59,300,13,-0.10000000000000001,-5.7391704772667866,106.161
1917,59,300,14,-0.033333333333333333,-1.9102131717099304,58.829999999999998
1917,59,300,15,0.033333333333333333,1.9102131717099304,40.039000000000001
1917,59,300,16,0.10000000000000001,5.7391704772667866,30.456
1917,59,300,17,0.16666666666666666,9.5940682268604611,29.550000000000001
1917,59,300,18,0.23333333333333334,13.49339882155169,50.116
1917,59,300,19,0.29999999999999999,17.457603123722091,107.04600000000001
1917,59,300,20,0.36666666666666664,21.510188266887482,123.093
1917,59,300,21,0.43333333333333335,25.679288619456855,88.260999999999996
1917,59,300,22,0.5,29.999999999999996,49.563000000000002
1917,59,300,23,0.56666666666666665,34.518107841061259,39.518999999999998
1917,59,300,24,0.6333333333333333,39.296480239187503,24.815999999999999
1917,59,300,25,0.69999999999999996,44.427004000805702,19.306000000000001
1917,59,300,26,0.76666666666666672,50.055494810185124,37.478999999999999
1917,59,300,27,0.83333333333333337,56.442690238079287,73.241
1917,59,300,28,0.90000000000000002,64.158067236832878,103.86799999999999
1917,59,300,29,0.96666666666666667,75.164888418024262,131.42400000000001
1917,60,305,0,-0.96666666666666667,-75.164888418024262,-100.515
1917,60,305,1,-0.90000000000000002,-64.158067236832878,-82.203999999999994
1917,60,305,2,-0.83333333333333337,-56.442690238079287,-63.286000000000001
1917,60,305,3,-0.76666666666666672,-50.055494810185124,-42.469000000000001
1917,60,305,4,-0.69999999999999996,-44.427004000805702,-16.245999999999999
